RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/2000,2/29/2000,3/31/2000,4/30/2000,5/31/2000,6/30/2000,7/31/2000,8/31/2000,9/30/2000,10/31/2000,11/30/2000,12/31/2000,1/31/2001,2/28/2001,3/31/2001,4/30/2001,5/31/2001,6/30/2001,7/31/2001,8/31/2001,9/30/2001,10/31/2001,11/30/2001,12/31/2001,1/31/2002,2/28/2002,3/31/2002,4/30/2002,5/31/2002,6/30/2002,7/31/2002,8/31/2002,9/30/2002,10/31/2002,11/30/2002,12/31/2002,1/31/2003,2/28/2003,3/31/2003,4/30/2003,5/31/2003,6/30/2003,7/31/2003,8/31/2003,9/30/2003,10/31/2003,11/30/2003,12/31/2003,1/31/2004,2/29/2004,3/31/2004,4/30/2004,5/31/2004,6/30/2004,7/31/2004,8/31/2004,9/30/2004,10/31/2004,11/30/2004,12/31/2004,1/31/2005,2/28/2005,3/31/2005,4/30/2005,5/31/2005,6/30/2005,7/31/2005,8/31/2005,9/30/2005,10/31/2005,11/30/2005,12/31/2005,1/31/2006,2/28/2006,3/31/2006,4/30/2006,5/31/2006,6/30/2006,7/31/2006,8/31/2006,9/30/2006,10/31/2006,11/30/2006,12/31/2006,1/31/2007,2/28/2007,3/31/2007,4/30/2007,5/31/2007,6/30/2007,7/31/2007,8/31/2007,9/30/2007,10/31/2007,11/30/2007,12/31/2007,1/31/2008,2/29/2008,3/31/2008,4/30/2008,5/31/2008,6/30/2008,7/31/2008,8/31/2008,9/30/2008,10/31/2008,11/30/2008,12/31/2008,1/31/2009,2/28/2009,3/31/2009,4/30/2009,5/31/2009,6/30/2009,7/31/2009,8/31/2009,9/30/2009,10/31/2009,11/30/2009,12/31/2009,1/31/2010,2/28/2010,3/31/2010,4/30/2010,5/31/2010,6/30/2010,7/31/2010,8/31/2010,9/30/2010,10/31/2010,11/30/2010,12/31/2010,1/31/2011,2/28/2011,3/31/2011,4/30/2011,5/31/2011,6/30/2011,7/31/2011,8/31/2011,9/30/2011,10/31/2011,11/30/2011,12/31/2011,1/31/2012,2/29/2012,3/31/2012,4/30/2012,5/31/2012,6/30/2012,7/31/2012,8/31/2012,9/30/2012,10/31/2012,11/30/2012,12/31/2012,1/31/2013,2/28/2013,3/31/2013,4/30/2013,5/31/2013,6/30/2013,7/31/2013,8/31/2013,9/30/2013,10/31/2013,11/30/2013,12/31/2013,1/31/2014,2/28/2014,3/31/2014,4/30/2014,5/31/2014,6/30/2014,7/31/2014,8/31/2014,9/30/2014,10/31/2014,11/30/2014,12/31/2014,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025,9/30/2025,10/31/2025,11/30/2025,12/31/2025,1/31/2026,2/28/2026,3/31/2026,4/30/2026
269589,42,Lake View,neighborhood,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,220618.60856067992,221251.53702370683,222361.2725659948,224656.69948789763,227437.4374031231,230148.7033864494,232691.62893768912,235346.82024488528,237865.71596794343,240387.23396273423,242867.78504346288,245528.79129382933,248152.87491132756,250209.3591710451,252332.73405393655,254346.10279747468,256478.7809054629,258371.8472655383,260021.32131434788,261854.78964059133,263735.46994206024,266026.5861975784,268234.86802504124,270100.91703408794,271653.5581097042,273115.3034189732,275027.7843568882,276556.1611818019,277677.2332560162,277868.2256507695,278219.0645484324,279115.0546241864,280837.6928518641,282689.87380203133,284250.89994335995,285826.5068,287513.3495157771,289225.36644122814,290620.0425028696,291963.7418066685,292746.36362353154,293272.92310793774,293440.8068985701,293795.7812,294414.3962206009,295464.1775754153,296781.99263735855,298113.51643525285,299527.4275952279,300750.2255195799,301860.5432084916,303430.9685,305327.46176496486,307553.0746721393,309178.8961244896,310892.7888925039,312336.18922728644,314005.1072,315864.4896196227,317949.2004130517,319945.986,321693.49805364746,323306.2368912385,324914.6434895703,326776.4234500146,328471.3339985029,330072.9041858161,331519.4353,333597.3601706847,335818.83258132334,338195.78943906125,340335.3477734848,342510.1014430244,344538.70761687803,346729.2136740412,348517.59364230576,349855.88761235384,350152.2014939626,350151.1406322516,349893.3654379256,349502.94098207663,348978.94124702684,348792.3062160619,349167.4793281012,350140.1934486725,351226.2710705897,352038.7031085423,352227.84629580984,351773.8689271705,350948.3141346662,350031.6671065108,349695.663,349251.5237903756,348870.74850082333,348101.97206786,346896.7633067572,346076.0018352102,342913.2446161292,343162.1654793608,339763.12670938746,339793.73165134614,336055.7151008017,336503.06653658714,334393.37384560774,333843.40273881226,330786.6694456504,328164.83065700106,323587.57052620663,318072.4283379445,313869.2492229861,309710.56183866144,308829.46057099925,307169.22021710133,307521.0160803011,307228.4491897987,307858.3909,306340.5134230242,304746.4273509547,302033.0045593844,301824.79012461606,301116.72892826074,302035.5204172645,300755.6427511873,302165.0707569132,301988.6513309292,304036.16284663294,302141.4690726676,300584.63470233214,297165.3544,294364.8204259895,290952.7186417717,287754.5358752475,285486.5547494941,283932.2621213067,283779.4304570824,283446.9398,284023.2119250581,283729.3412016312,284587.17587096017,284363.96793326805,284004.63613693864,281520.3736431073,280262.9453279095,277606.90653221874,275929.7795202706,272516.8506301597,269603.56336059206,266519.10688125255,264635.2592566307,264263.0917211477,264892.9197484722,266048.9087192498,267072.2016522364,268078.59387478005,268782.8495310629,269676.5993491122,271331.66502476064,273800.7775679352,277090.30539453094,280552.4643604507,283042.93989864254,285882.9716735328,288006.35736459173,290481.1634,292628.5746426548,295652.8749,298715.3990033435,301672.1549832183,304778.37127640744,308275.4352920928,311826.69515955844,313874.93688906875,315135.4872127658,315095.96644951054,315027.87259159907,314750.9773375132,314733.69144755945,315417.1649448482,316417.97018452204,317796.5469214113,319416.53429684177,320944.99845173594,322637.7338797513,322991.4828289713,323407.29337735305,323396.3265749401,323497.70734655653,323867.6899292688,324891.22404128883,326393.2625,328072.47626933234,329015.3136,330844.3159189461,333058.71659559355,335226.99131813325,336347.6697999274,336002.3436213154,335201.46466518537,333861.81708534394,332732.0744062983,332003.8188,331981.5585653077,332754.96191063384,334723.1033007481,337084.74009128934,339820.23438321106,342080.1834745872,343592.6676557243,344610.08876385103,344451.57209054177,344610.5652716606,344058.9761,344181.6577320075,343992.1627770285,343832.8419218045,343959.2898327911,344739.0754282892,345988.06610738666,348042.72811832983,350215.1029513104,351764.73131434,351717.5503248942,350323.53985768044,348724.9072465659,347322.77347352187,346365.98147165246,345287.4525909186,344635.19806513493,344164.35367256263,344180.5790519468,344057.15268752613,344270.2798927953,344048.7633281126,343400.15247150394,342184.9709724173,340940.75425203075,339675.8122581041,338775.3395610156,338286.88319656265,338356.1403,338496.4283347205,339186.9287984048,340111.35450898524,340983.66739368,341451.5221031048,341437.41842480254,340979.9370859696,340796.74003700353,341915.3521,343916.2334652284,346898.17498188466,349551.4192070181,352165.7208,354211.66424289806,355713.335,357047.14456751646,358051.1185,359137.94650537736,360482.4532388937,361757.2529469784,362220.2094839797,362859.6227192833,363804.7191025286,365653.0871359904,367017.3606502893,368513.00172640703,370616.5898492264,373451.2543153281,374990.3689,376205.8105099172,376035.9321310885,375288.68985093146,372956.1372841363,371062.7831437849,370257.8572195343,369849.0060250902,367952.6482369732,364769.1804862642,362726.4003924099,363344.7949606389,365920.9748946937,369165.9769528649,372360.4522205911,376460.9382743721,380130.9672383424,382734.6501953946,383952.5822198936,383815.6029916725,383233.5285181936,382866.87923534046,384518.9602636588,387236.8973672866,390149.9466820441,391817.7116163398,393302.9624211663,394560.86111836927,395351.9839940386,396007.28879000567,396839.6070241598,398401.0212179562,400711.8156099299,402981.8891896007,404490.2693149407,404549.1909503078,404543.7640092277,404961.266,406703.2084534892,409079.7879849216,412564.882,416299.68039381993,419885.08573192527,422928.6217879167,426543.5641849484,430745.2682473525,435213.3764689681,438543.8254888461
403169,89,West Ridge,neighborhood,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,104234.49522771944,104314.50027877462,104706.84106095764,105537.52391511232,106740.4549058163,107947.93288682468,109350.6230724227,110855.10276577184,112497.4082695144,114274.05884859612,116085.97841293056,117815.4797548784,119221.00471189134,120315.7264633258,121449.52319596984,122686.10742734691,124109.44692789268,125536.90632364684,126955.69217434306,128525.09023069992,130145.37926216304,131751.1108569233,133239.88481640516,134586.36949590096,135836.69906916682,137009.11548338065,138346.50306693517,139577.3330393431,140802.35787772023,141719.1743693045,142733.44579210386,143946.3397386094,145689.49971188718,147567.13627648013,149237.4782,150688.0557309859,151993.2475231424,153425.74359076985,154724.33756393715,156024.3739450546,157082.12912270115,157971.28614389434,158725.9896634478,159449.98236012433,160131.5173087544,160919.84103519135,161825.3342516068,162878.43538296584,164031.95898255185,165118.25036986792,166239.60879676763,167660.48146736028,169314.26965081837,171280.53668855884,172899.8172365279,174330.08223131066,175561.86697675695,176766.01549732056,178104.0170311149,179551.06701579795,181325.4453276563,183118.52890522056,184710.99928183085,186207.0773796403,188018.976872162,190106.5145074585,192633.7075793772,195172.57701414067,197680.92787368144,199663.30010667964,201521.4904435682,203385.67590462117,205130.35659756523,206582.00941549195,207997.00811109864,209530.7757546111,210862.20154558207,211673.1729396606,211929.3652332948,211744.1957,211517.21530672943,211250.30899520544,211430.11370330065,212031.49448646305,213299.45845028208,214812.71327342585,215878.16524304356,216220.77141171132,216031.55851990008,215908.2067685622,215582.88974569048,215191.30459460543,214249.1382700184,213652.6115,213225.3512420789,212624.27255496816,211980.06230120632,209736.4154242984,209072.4950655175,207093.4899353179,207134.92518703765,204842.33074708996,203684.55887646604,200831.12459804848,199193.7779953185,196085.63178853912,193091.0291564348,188978.4646338988,184344.1574066402,180664.86581523836,177402.32858527338,176295.15218554987,174757.48095134782,173962.23324453746,172531.9851565247,171639.94239368735,169667.26655494692,168041.31476094804,166112.24402783954,165616.58409641654,164906.39972694518,164700.54078884295,163009.37695427446,162950.38892855888,161944.56146323853,162620.28552796136,160953.29550385568,159971.2287242081,157870.3001574711,156270.66299264494,153807.7106827638,150687.05762306807,147389.63735878232,144363.04427033168,143020.89537362356,142042.8698823745,141841.79153358066,140880.6891645149,140439.07483121302,139703.19993156634,138679.71726099856,137062.85153316436,135823.8929554566,134434.02575172926,133779.5420600842,133636.61849423675,134420.65772374166,134945.69751683052,135394.41029344278,135796.2251253911,137012.53226062705,137805.6960344581,138643.47490712264,137981.0600879475,136811.42702244673,135756.46108558125,136403.23468083836,137807.2064190121,139240.09394705723,141251.449,143291.07047849867,146324.92439094582,148325.07705520457,150815.46936320397,153238.63754560202,156764.79146599714,160419.84693645427,163565.75528352338,165401.41169686077,167106.10665089282,169263.11429711303,171643.21929514105,173803.59571729353,175510.36968288454,177665.78196917122,179848.10279872906,182207.01648092864,184343.81471984912,186280.3350644741,188000.40965358485,189435.5165818604,190262.83592202992,191582.32853448988,192520.64872976983,194256.2986059193,195514.3743032649,197282.2866076181,198811.5650520256,200301.05244622135,202119.6987443853,204112.90515719412,206187.9137465926,208343.88704707837,210518.56515694223,211734.49551461244,212541.1576,212889.03356621103,213581.31659799567,213791.35218735744,213333.49277661683,213015.4589261698,212971.0226995309,213736.61092246944,215506.93728844,217526.0491378636,219747.19170331385,221455.56395386663,222455.93546111125,222885.3544785982,222186.63508757725,221902.02355099889,221742.4806958112,222692.6521139545,224186.95882220668,225989.8627771657,227869.1450484172,229742.5234256897,231948.9044246989,234774.0189063611,236884.8830593148,238156.29473556837,237483.4650443643,236447.3575416116,235185.908076212,234730.0666823895,234627.36409351512,234867.77788257797,235232.60875644156,235960.31312665448,237004.2890121769,237403.17575163653,237439.328985248,236964.50489634936,236784.6839529087,236290.2648215725,235922.7387767029,235273.87790968487,235371.1181224147,235837.77612339015,237272.4470779505,239202.5676718135,241156.21253396745,242601.04047333988,242891.20225228125,241983.17033548723,240108.9852304257,238366.4716255377,237986.1695842205,239016.0908375558,240584.2765735769,242629.6136745625,245103.9985368669,247624.42444977304,250219.27319088308,252324.9655725129,254006.97638595887,254740.8282157241,255385.88335538763,256234.1967928851,256724.51828868533,256034.2848157189,255209.7150137135,254771.84093796115,255344.71417621864,256105.24511912317,257667.2744113918,260186.6236673973,263386.72544642334,264974.6805821993,264749.6013123005,262886.7622298071,260909.6690425611,259238.4691294872,258322.5834471196,258175.09840306267,257531.29248734005,256188.88855010315,254526.57388755435,253850.39203889383,254470.30384192063,256056.12643616888,258166.19202855707,260626.04397078813,263429.51272944646,265233.3965,265782.66831453564,265698.1054951322,265825.3328860554,265811.2834676568,266411.82461694244,268409.9454100674,271569.4056304966,273567.3749053013,274068.0049323707,274202.75688577123,274225.1744,273749.69083297305,272754.4963562907,271860.2471414232,271333.6306104231,271295.64879257884,271229.09730426694,270999.9346682972,269811.0079147475,268839.1946771545,268763.5089692308,269999.6870425111,271769.46814803145,273220.0919,274222.0983870808,275169.1797345977,276548.6718226853,278071.67090737587,280248.32466201583,282488.3829585661,283902.3069
403117,98,Little Village,neighborhood,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,98867.97432623336,99014.369755462,99334.32766,100010.27442287066,100817.70135615797,101510.0459178942,101976.7939204354,102679.0698059839,103479.34464692548,104485.8479,105222.91097093617,105988.79344415393,107243.6846239148,108627.17261271444,110252.37675197086,111701.55257505864,112922.88769527816,114335.85876114357,115789.44130009238,118019.33275840942,120560.8116143326,123325.5355458194,125151.51694018864,126134.2611991844,126410.08657073288,126979.4776734587,127728.79236047712,128247.84010243068,128606.30768171266,128508.5797911488,128725.80834737276,129500.00578392412,130730.65527679346,132299.0339268062,133290.2394261148,134261.41166773997,134784.6520314985,135473.73191873133,136253.89227807996,137401.27945252816,138501.74118473634,140114.3661,142083.39124163883,144165.22657930892,145993.46641771894,147868.68084283406,149385.33805695802,150823.13836615134,152133.94460311977,153647.18643392142,154452.9097873708,155019.893,155860.47670561576,157312.24922698285,158834.30284995167,160701.13470922387,162901.5485869595,165777.17352155803,168070.40367734185,169999.4815834886,171422.74758085868,173285.80122758108,175215.1639417572,177154.41422411276,178930.47616225426,180771.13789702544,182018.09428227757,183517.9973899885,185432.9138322943,187738.7677493703,189349.29044858777,190682.00962930263,192426.2028733601,195056.81929983408,198118.68089805637,200830.16715422572,202804.839184332,204245.15037567043,205359.33117102375,206570.2364041859,207377.59568888764,207790.3167915605,208382.92978942973,208659.46891858408,209211.582,209210.42923426128,209224.2316583637,208729.59579813885,208322.2779637381,207305.2467419683,206107.5201538721,204727.3675654225,203343.56941653625,201883.0203416245,200518.92133012865,199480.57287741467,198849.99860185047,196864.8738150364,196739.12456543432,194784.74077526425,194310.24238935503,191977.8378248244,191374.0459,188993.0225609071,186685.9145284489,183289.87064557688,178916.4604359494,172155.8938168448,165237.1647449413,161042.6888413586,157897.8873228213,155281.2322575302,149408.04767750436,143390.29028636616,136792.92807826874,132065.66284011898,126727.66244080916,122460.58320100744,119697.44008721628,117519.23372383362,113415.85215756444,106580.70834349252,99549.86010570404,94615.73710885836,92410.63217218067,91078.82753783456,88426.23734455602,85350.40325401317,83095.57477672432,81275.24065110926,78473.53358161567,74847.54137058057,71530.04264924572,70323.76766327464,69914.98185586357,69551.36870909984,68830.79971863837,69061.31131093246,71065.03920226879,72484.22067528537,72550.84093,70697.97372408549,68602.66645325789,66693.56523642656,65430.50929040584,64054.18531829779,62729.52115511054,61290.483348105336,60224.732981551926,59228.28876,58726.52234644842,58515.435579211095,58540.05741,58118.535479120816,57290.59880092309,56818.40389925682,57053.51349687734,57413.74104090416,57847.281302069685,58219.16397888068,58499.30632037331,58489.54551471688,58145.29261503465,57895.12412376452,57981.500473346365,59072.607236442855,61193.00085,63784.40799,65145.87271821051,65359.53600636664,65024.83741909789,65124.11860318799,65527.445874034216,66227.53121684521,67021.21289777632,68361.64911034274,70325.01202054614,72826.5557,74843.09113461374,75844.3305,76178.71986276671,76018.13677676248,76370.18772661885,77415.48179806152,79584.31796,81443.45884644696,82976.79372,84131.05220683971,84938.91042112051,85999.62201114547,87186.20393106744,89370.82988999532,91449.28221863718,93495.86807871172,95102.71741272994,96837.81116895015,98496.03531289102,99784.73252687872,99985.85578,99773.62487087549,98924.11178739206,98447.2030395352,98420.60486214818,99496.85766069638,101247.80982063909,102622.9143910618,103842.50208667749,104515.91318194816,105576.13918783548,105923.47521736169,106232.49666913127,106711.95792498856,108297.35152626362,110754.7467923825,113633.9531583197,116942.77256116904,120756.1414972196,124209.99798525084,127446.64149734296,129878.07302523614,131359.1174905081,131376.61016839955,131177.57465930688,131959.7565754893,133260.7854485671,134230.08263573688,134807.8645433487,135790.98597527377,137009.23379957373,138043.4672752629,138949.45244894933,140367.13280699062,141201.75885899123,141877.20468409066,141398.06282664128,142016.5423828444,142343.4392514754,143092.4166422615,143898.68143443266,144933.8599763797,148230.36754274016,151750.29035033289,155619.48383749346,157623.4126,158711.65539244786,158820.82214909658,157833.37929652905,156982.7419188347,157512.7052052296,159402.97569839194,162090.91199354266,164687.27385090396,167708.42560492526,172030.89204659098,177087.5461114686,182072.9586297746,185465.84932191705,187518.8571883392,188694.86417656377,189112.845106114,188963.30959898824,188262.95343691297,187547.0805,187160.6098680546,188635.9041335621,192103.6250563683,197041.4485761136,200724.8730939616,202005.67428297625,202012.74174656635,199927.6168656592,196758.5347469116,192777.0158883916,190062.5708,188721.9775492686,187680.17846586768,186332.22411982805,185451.1059795161,185799.5884957836,187662.9306844216,189540.14323409705,190865.20455248945,192096.7711048013,194324.93697542333,197030.3672273924,198948.42033646148,199688.32181053783,199628.08760643707,199747.1075050456,200906.96516088743,202792.0495661589,205971.47243643567,208874.32931982007,211623.98278321288,213206.72407909264,214419.58222669337,215112.2474825304,215400.07698815025,216260.30676274965,217714.25651316764,219832.77631868143,221571.7907458713,222306.9174216057,222678.87041669304,222093.1474384486,220934.9152030848,219909.50903250516,218362.5249548251,216825.0267190381,214696.24943723655,213352.88021664604,212413.4355615953,211827.9500849898,211885.86660167424,212515.9834965109,213311.9786623364
269592,100,Logan Square,neighborhood,IL,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,169307.55394556504,169600.62386820832,170582.5156437723,172161.46368496734,173968.39964707216,175805.17146219182,178185.76483658605,181267.1118588442,184492.34850419965,187907.94088520223,191671.8575991132,195173.5670646998,198233.23303858703,200251.5208309408,202394.75986392543,204279.45957565864,206317.8359260909,208234.01542607375,210164.76639641053,212933.41288741908,215902.97787260808,219421.3421095512,222211.73752076572,224119.42689060263,225943.36798343735,228043.81793085852,230966.56499791724,233217.16582072308,234858.76743736432,236067.9234165493,237634.5404856767,239734.5269921756,242501.81440608428,245696.00004749012,248566.72724544044,251357.73490009317,253392.22959808123,255228.15637227832,256391.19990819445,258198.23074458828,260030.81119465985,262194.35874000174,264020.8586128994,266421.09963637794,268808.9450239458,271617.5893135655,274338.59802029864,276681.4875852345,278826.1570472647,280477.19167426263,282635.6715730378,284979.05107864697,287724.31943796854,290626.62085308507,293142.6697537663,295703.2979543288,298085.26125707926,301039.53478599404,304313.45692718914,307601.5607454694,310964.27674598753,314190.14469072205,317657.4591320952,320659.4498249939,323144.07124727493,325050.0548545512,327128.5033443289,330417.2683530708,334851.0600072365,339545.1489518585,343877.2572,347635.0450114202,351390.25446486194,354542.4481,357783.0594223316,360131.8436688171,361886.0874285728,362763.0306309424,363438.7777660464,364212.2512604045,364624.0403694411,364489.0303998386,364149.2959118397,364297.3087731662,365268.04100785946,366964.5873,368748.1544424167,370675.48179256805,371552.43867712986,371466.3935537929,370437.47580445017,369636.7172084562,368666.15616433695,368029.94872517633,367273.2601797459,366240.93752482487,365820.21404383547,363085.7509576176,363090.2431538028,359594.8167244293,359610.8812230448,356335.81597362185,355982.8084,352276.1854863616,349722.8095097702,344619.07689800573,339954.8038453958,333445.2325302528,326834.9295149159,321872.61121889256,318065.4852075894,317062.1464241772,315129.4907,314267.2213007666,312775.7513010312,312126.0223466338,309376.6652272635,306167.1483446215,302101.8407754412,300746.01019575325,299644.5811272129,300290.3188,298878.3964031639,299846.2323,299410.6088897984,300834.895,298124.97237525345,296079.2097153023,292277.5347,288905.6314287417,285067.8828527678,281204.0602793311,278031.42816024175,274315.1791107079,272560.1650578441,271378.3728193327,271426.1178722247,270361.56650796026,270687.65629906993,269852.2145754609,269584.69637892337,268137.0463468254,267604.52596912056,264562.6761599383,261269.7055379924,257851.54519678385,255248.9863988791,252205.9962889022,250392.27516748384,250849.6960857552,253377.5690052526,256131.78733596625,258289.9028,259484.47442257765,259326.76560507427,259023.9988,260096.03019622545,262332.4007748484,265881.44378502574,271255.3240203205,277029.14298231906,283875.2309065061,288941.46398272185,294556.7248804565,299273.2781291788,304411.4850132642,309394.09159894707,313902.7285115241,318121.6061,322092.37570082163,326613.3405,330398.12753831974,333906.1466842373,336974.8959365141,340880.8288154051,344413.00557304727,347658.4696482119,350488.151187552,352971.41948037286,355177.6480025604,357735.03906974214,360682.4265789562,365136.7085647895,368726.3787875901,372963.4828181565,375539.9822372524,377935.4911974431,379776.0703890052,381766.0018368296,384041.62706246594,386906.2784492704,390239.2096339284,394104.2615189491,398937.5720616335,402223.0643451931,405500.4975268366,406527.0864242361,407939.6819,407947.2459617548,407820.9904266149,408561.1695,410762.1855276568,414619.7980999842,419066.13011789153,422350.6430522512,425120.5541531609,426494.6435,426802.9605196993,426210.1274575287,424772.4967044822,424208.3207928189,423292.4337022137,423875.0841961129,425040.8059359764,427349.0098033327,430194.4437025416,434212.4074246181,438305.89483668393,443336.2560010034,447702.2654014889,450543.4369907099,451181.1699569545,449993.9577570767,449077.07121299376,448473.87989886006,448517.81890346855,448245.12953324855,448683.8547151752,449816.4036367749,452249.56787110405,454519.3905408734,456255.2640327712,455910.92685399,454288.8153022928,451848.7754962323,450217.0847843475,448838.3126642634,448386.0309683667,448904.0112347892,450977.8628261063,455261.1971690158,460236.5187289126,464613.0648283858,466324.0169736145,466151.85662274976,464486.6875649916,462554.4425591109,461532.39273417887,462584.2723395082,465438.77931278496,470279.9707334728,475826.7342911569,481073.2727641012,485511.66971064825,489071.46303348587,491814.4466255033,493138.41583923576,493153.87221346464,494203.7696208115,495787.9309517757,496815.3760192453,497975.5846603324,499327.72156315297,502192.22307685023,502136.8180362922,501344.2481639781,500702.1020280981,502550.8005028608,503925.4901313426,504656.67418773816,503423.9879185145,500191.17770734825,495063.10813694913,490668.0112770093,487954.3090946758,485965.8102619785,482841.76489394886,479521.4242,478457.7500522242,480442.7752573257,483720.5449865731,487092.51385075366,489937.9139257432,492535.1137549685,493259.5573090887,492612.5048646208,491468.9258409068,490273.6062527455,489819.1036584692,490215.0517,492483.3303097374,493934.7894538568,494169.1383960287,492442.5653940225,491164.25896677375,491063.2227183935,491924.2129505494,492785.3076619632,493673.9429987888,494280.09217380267,495662.1165085626,497234.6741517689,499137.3659613137,500587.2868686277,501251.39386665466,501566.0091919168,502830.4759652843,504666.5792559709,507857.9228296169,511671.9093920219,516370.8716531194,520295.4438004218,522936.3412035129,526170.4612424494,530651.7079823402,535894.2735163068
